,detid,type,location_desc,lat,lon
4413,10414006,LZA-Detektor,Drygalski Allee / Kistlerhofstr.,,
4414,10414007,LZA-Detektor,Drygalski Allee / Kistlerhofstr.,,
4415,10414008,LZA-Detektor,Drygalski Allee / Kistlerhofstr.,,
4416,10414009,LZA-Detektor,Drygalski Allee / Kistlerhofstr.,,
4417,10414010,LZA-Detektor,Drygalski Allee / Kistlerhofstr.,,
4418,10414011,LZA-Detektor,Drygalski Allee / Kistlerhofstr.,,
4419,10414012,LZA-Detektor,Drygalski Allee / Kistlerhofstr.,,
4420,10414013,LZA-Detektor,Drygalski Allee / Kistlerhofstr.,,
4421,10414014,LZA-Detektor,Drygalski Allee / Kistlerhofstr.,,
4422,10414015,LZA-Detektor,Drygalski Allee / Kistlerhofstr.,,
4423,10416001,LZA-Detektor,Belgradstr./ Petuelring,48.17854,11.573072
4424,10416002,LZA-Detektor,Belgradstr./ Petuelring,48.17853,11.5731125
4425,10416003,LZA-Detektor,Belgradstr./ Petuelring,48.17847,11.573138
4426,10416004,LZA-Detektor,Belgradstr./ Petuelring,48.178467,11.573175
4427,10416005,LZA-Detektor,Belgradstr./ Petuelring,48.17815,11.573982
4428,10416006,LZA-Detektor,Belgradstr./ Petuelring,48.178123,11.573981
4429,10416007,LZA-Detektor,Belgradstr./ Petuelring,48.17759,11.572928
4430,10416008,LZA-Detektor,Belgradstr./ Petuelring,48.17744,11.572834
4431,10416009,LZA-Detektor,Belgradstr./ Petuelring,48.177444,11.572794
4432,10416010,LZA-Detektor,Belgradstr./ Petuelring,48.1775,11.57277
4433,10416011,LZA-Detektor,Belgradstr./ Petuelring,48.177845,11.57219
4434,10416012,LZA-Detektor,Belgradstr./ Petuelring,48.17787,11.5721855
4435,10416013,LZA-Detektor,Belgradstr./ Petuelring,48.17791,11.572285
4436,10416014,LZA-Detektor,Belgradstr./ Petuelring,48.1781,11.573693
4437,10416015,LZA-Detektor,Belgradstr./ Petuelring,,
4438,10416016,LZA-Detektor,Belgradstr./ Petuelring,,
4439,10416017,LZA-Detektor,Belgradstr./ Petuelring,,
4440,10416018,LZA-Detektor,Belgradstr./ Petuelring,,
4441,10416019,LZA-Detektor,Belgradstr./ Petuelring,,
4442,10417001,LZA-Detektor,Kriegerheim-/ WÃÂ¼rmtalstr.,48.112286,11.495327
4443,10417002,LZA-Detektor,Kriegerheim-/ WÃÂ¼rmtalstr.,48.112255,11.495455
4444,10417003,LZA-Detektor,Kriegerheim-/ WÃÂ¼rmtalstr.,48.112244,11.49492
4445,10417004,LZA-Detektor,Kriegerheim-/ WÃÂ¼rmtalstr.,,
4446,10417005,LZA-Detektor,Kriegerheim-/ WÃÂ¼rmtalstr.,,
4447,10417006,LZA-Detektor,Kriegerheim-/ WÃÂ¼rmtalstr.,48.1123,11.494027
4448,10417007,LZA-Detektor,Kriegerheim-/ WÃÂ¼rmtalstr.,48.112328,11.494041
4449,10417008,LZA-Detektor,Kriegerheim-/ WÃÂ¼rmtalstr.,,
4450,10417009,LZA-Detektor,Kriegerheim-/ WÃÂ¼rmtalstr.,,
4451,10417010,LZA-Detektor,Kriegerheim-/ WÃÂ¼rmtalstr.,,
4452,10417019,LZA-Detektor,Kriegerheim-/ WÃÂ¼rmtalstr.,,
4453,10417020,LZA-Detektor,Kriegerheim-/ WÃÂ¼rmtalstr.,,
4454,10417021,LZA-Detektor,Kriegerheim-/ WÃÂ¼rmtalstr.,,
4455,10417022,LZA-Detektor,Kriegerheim-/ WÃÂ¼rmtalstr.,,
4456,10418001,LZA-Detektor,Klug-/ Waisenhausstr.,,
4457,10418002,LZA-Detektor,Klug-/ Waisenhausstr.,,
4458,10418003,LZA-Detektor,Klug-/ Waisenhausstr.,,
4459,10418004,LZA-Detektor,Klug-/ Waisenhausstr.,,
4460,10419001,LZA-Detektor,Balan-/ Fasangartenstr.,,
4461,10419002,LZA-Detektor,Balan-/ Fasangartenstr.,,
4462,10419003,LZA-Detektor,Balan-/ Fasangartenstr.,,
4463,10419004,LZA-Detektor,Balan-/ Fasangartenstr.,,
4464,10419005,LZA-Detektor,Balan-/ Fasangartenstr.,,
4465,10419006,LZA-Detektor,Balan-/ Fasangartenstr.,,
4466,10420001,LZA-Detektor,Agnes-Bernauer-Str./ Willibaldplatz,,
4467,10420002,LZA-Detektor,Agnes-Bernauer-Str./ Willibaldplatz,,
4468,10420003,LZA-Detektor,Agnes-Bernauer-Str./ Willibaldplatz,,
4469,10420004,LZA-Detektor,Agnes-Bernauer-Str./ Willibaldplatz,,
4470,10420005,LZA-Detektor,Agnes-Bernauer-Str./ Willibaldplatz,,
4471,10420006,LZA-Detektor,Agnes-Bernauer-Str./ Willibaldplatz,,
4472,10420007,LZA-Detektor,Agnes-Bernauer-Str./ Willibaldplatz,,
4473,10420008,LZA-Detektor,Agnes-Bernauer-Str./ Willibaldplatz,,
4474,10420009,LZA-Detektor,Agnes-Bernauer-Str./ Willibaldplatz,,
4475,10421001,LZA-Detektor,Thalkirchner-/ Tumblingerstr.,,
4476,10421002,LZA-Detektor,Thalkirchner-/ Tumblingerstr.,,
4477,10421003,LZA-Detektor,Thalkirchner-/ Tumblingerstr.,,
4478,10422001,LZA-Detektor,Melchior-/ Wolfratshauser Str.,,
4479,10422002,LZA-Detektor,Melchior-/ Wolfratshauser Str.,,
4480,10422003,LZA-Detektor,Melchior-/ Wolfratshauser Str.,,
4481,10422004,LZA-Detektor,Melchior-/ Wolfratshauser Str.,,
4482,10422005,LZA-Detektor,Melchior-/ Wolfratshauser Str.,,
4483,10422006,LZA-Detektor,Melchior-/ Wolfratshauser Str.,,
4484,10423008,LZA-Detektor,OberfÃÂ¶hringer Str./ BÃÂ¼rgerpark,,
4485,10425001,LZA-Detektor,Bernheimer-/ OberfÃÂ¶hringer Str.,,
4486,10425002,LZA-Detektor,Bernheimer-/ OberfÃÂ¶hringer Str.,,
4487,10425003,LZA-Detektor,Bernheimer-/ OberfÃÂ¶hringer Str.,,
4488,10425004,LZA-Detektor,Bernheimer-/ OberfÃÂ¶hringer Str.,,
4489,10426001,LZA-Detektor,Blumen-/ Pestalozzistr.,,
4490,10426002,LZA-Detektor,Blumen-/ Pestalozzistr.,,
4491,10426003,LZA-Detektor,Blumen-/ Pestalozzistr.,,
4492,10426004,LZA-Detektor,Blumen-/ Pestalozzistr.,,
4493,10426005,LZA-Detektor,Blumen-/ Pestalozzistr.,,
4494,10426006,LZA-Detektor,Blumen-/ Pestalozzistr.,,
4495,10426007,LZA-Detektor,Blumen-/ Pestalozzistr.,,
4496,10426008,LZA-Detektor,Blumen-/ Pestalozzistr.,,
4497,10426009,LZA-Detektor,Blumen-/ Pestalozzistr.,,
4498,10426010,LZA-Detektor,Blumen-/ Pestalozzistr.,,
4499,10427001,LZA-Detektor,Platz der Freiheit,,
4500,10427002,LZA-Detektor,Platz der Freiheit,,
4501,10427003,LZA-Detektor,Platz der Freiheit,,
4502,10427004,LZA-Detektor,Platz der Freiheit,,
4503,10427005,LZA-Detektor,Platz der Freiheit,,
4504,10427006,LZA-Detektor,Platz der Freiheit,,
4505,10427007,LZA-Detektor,Platz der Freiheit,,
4506,10427008,LZA-Detektor,Platz der Freiheit,,
4507,10427009,LZA-Detektor,Platz der Freiheit,,
4508,10427010,LZA-Detektor,Platz der Freiheit,,
4509,10427011,LZA-Detektor,Platz der Freiheit,,
4510,10427012,LZA-Detektor,Platz der Freiheit,,
4511,10427013,LZA-Detektor,Platz der Freiheit,,
4512,10427014,LZA-Detektor,Platz der Freiheit,,
4513,10427015,LZA-Detektor,Platz der Freiheit,,
4514,10427016,LZA-Detektor,Platz der Freiheit,,
4515,10427017,LZA-Detektor,Platz der Freiheit,,
4516,10427018,LZA-Detektor,Platz der Freiheit,,
4517,10427019,LZA-Detektor,Platz der Freiheit,,
4518,10427020,LZA-Detektor,Platz der Freiheit,,
4519,10427021,LZA-Detektor,Platz der Freiheit,,
4520,10428001,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4521,10428002,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4522,10428003,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4523,10428004,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4524,10428005,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4525,10428006,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4526,10428007,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4527,10428008,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4528,10428009,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4529,10428010,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4530,10428011,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4531,10428012,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4532,10428013,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4533,10428014,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4534,10428015,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4535,10428016,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4536,10428017,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4537,10428018,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4538,10428019,LZA-Detektor,Knorr-/ Sudetendeutsche Str.,,
4539,10429001,LZA-Detektor,GraubÃÂ¼ndener Str./ Pontresinaweg,,
4540,10429002,LZA-Detektor,GraubÃÂ¼ndener Str./ Pontresinaweg,,
4541,10430001,LZA-Detektor,NÃÂ¶rdl. Auffahrtsallee / Gerner BrÃÂ¼cke,,
4542,10431001,LZA-Detektor,Hansa-/ Ortlerstr.,,
4543,10431002,LZA-Detektor,Hansa-/ Ortlerstr.,,
4544,10431003,LZA-Detektor,Hansa-/ Ortlerstr.,,
4545,10431004,LZA-Detektor,Hansa-/ Ortlerstr.,,
4546,10431005,LZA-Detektor,Hansa-/ Ortlerstr.,,
4547,10432001,LZA-Detektor,Lochhausener-/ Schussenrieder Str.,,
4548,10432002,LZA-Detektor,Lochhausener-/ Schussenrieder Str.,,
4549,10432003,LZA-Detektor,Lochhausener-/ Schussenrieder Str.,,
4550,10432004,LZA-Detektor,Lochhausener-/ Schussenrieder Str.,,
4551,10433001,LZA-Detektor,Alemannen-/ SchÃÂ¶nstr.,,
4552,10433002,LZA-Detektor,Alemannen-/ SchÃÂ¶nstr.,,
4553,10433003,LZA-Detektor,Alemannen-/ SchÃÂ¶nstr.,,
4554,10433004,LZA-Detektor,Alemannen-/ SchÃÂ¶nstr.,,
4555,10433005,LZA-Detektor,Alemannen-/ SchÃÂ¶nstr.,,
4556,10433013,LZA-Detektor,Alemannen-/ SchÃÂ¶nstr.,,
4557,10434001,LZA-Detektor,Feldmochinger-/ Josef-Frankl-Str.,,
4558,10434002,LZA-Detektor,Feldmochinger-/ Josef-Frankl-Str.,,
4559,10434003,LZA-Detektor,Feldmochinger-/ Josef-Frankl-Str.,,
4560,10434004,LZA-Detektor,Feldmochinger-/ Josef-Frankl-Str.,,
4561,10434005,LZA-Detektor,Feldmochinger-/ Josef-Frankl-Str.,,
4562,10434006,LZA-Detektor,Feldmochinger-/ Josef-Frankl-Str.,,
4563,10435001,LZA-Detektor,Friedenspromenade / Wasserburger Landstr.,,
4564,10435002,LZA-Detektor,Friedenspromenade / Wasserburger Landstr.,,
4565,10435003,LZA-Detektor,Friedenspromenade / Wasserburger Landstr.,,
4566,10435004,LZA-Detektor,Friedenspromenade / Wasserburger Landstr.,,
4567,10435005,LZA-Detektor,Friedenspromenade / Wasserburger Landstr.,,
4568,10435006,LZA-Detektor,Friedenspromenade / Wasserburger Landstr.,,
4569,10435007,LZA-Detektor,Friedenspromenade / Wasserburger Landstr.,,
4570,10435008,LZA-Detektor,Friedenspromenade / Wasserburger Landstr.,,
4571,10435009,LZA-Detektor,Friedenspromenade / Wasserburger Landstr.,,
4572,10435010,LZA-Detektor,Friedenspromenade / Wasserburger Landstr.,,
4573,10435011,LZA-Detektor,Friedenspromenade / Wasserburger Landstr.,,
4574,10435012,LZA-Detektor,Friedenspromenade / Wasserburger Landstr.,,
4575,10435013,LZA-Detektor,Friedenspromenade / Wasserburger Landstr.,,
4576,10436001,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4577,10436002,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4578,10436003,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4579,10436004,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4580,10436005,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4581,10436006,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4582,10436007,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4583,10436008,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4584,10436009,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4585,10436010,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4586,10436011,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4587,10436012,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4588,10436013,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4589,10436014,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4590,10436015,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4591,10436016,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4592,10436017,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4593,10436018,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4594,10436019,LZA-Detektor,Bad-Schachener-/ Hofangerstr.,,
4595,10437001,LZA-Detektor,Effner-/ Odinstr.,,
4596,10437002,LZA-Detektor,Effner-/ Odinstr.,,
4597,10437003,LZA-Detektor,Effner-/ Odinstr.,,
4598,10437004,LZA-Detektor,Effner-/ Odinstr.,,
4599,10437005,LZA-Detektor,Effner-/ Odinstr.,,
4600,10437006,LZA-Detektor,Effner-/ Odinstr.,,
4601,10437007,LZA-Detektor,Effner-/ Odinstr.,,
4602,10437008,LZA-Detektor,Effner-/ Odinstr.,,
4603,10438001,LZA-Detektor,Effner-/ Lohengrinstr.,,
4604,10438002,LZA-Detektor,Effner-/ Lohengrinstr.,,
4605,10438003,LZA-Detektor,Effner-/ Lohengrinstr.,,
4606,10438004,LZA-Detektor,Effner-/ Lohengrinstr.,,
4607,10438005,LZA-Detektor,Effner-/ Lohengrinstr.,,
4608,10438006,LZA-Detektor,Effner-/ Lohengrinstr.,,
4609,10438007,LZA-Detektor,Effner-/ Lohengrinstr.,,
4610,10438008,LZA-Detektor,Effner-/ Lohengrinstr.,,
4611,10438009,LZA-Detektor,Effner-/ Lohengrinstr.,,
4612,10438010,LZA-Detektor,Effner-/ Lohengrinstr.,,
4613,10438011,LZA-Detektor,Effner-/ Lohengrinstr.,,
4614,10438012,LZA-Detektor,Effner-/ Lohengrinstr.,,
4615,10438013,LZA-Detektor,Effner-/ Lohengrinstr.,,
4616,10438014,LZA-Detektor,Effner-/ Lohengrinstr.,,
4617,10439001,LZA-Detektor,Auen-/ Klenzestr.,,
4618,10439002,LZA-Detektor,Auen-/ Klenzestr.,,
4619,10439003,LZA-Detektor,Auen-/ Klenzestr.,,
4620,10439004,LZA-Detektor,Auen-/ Klenzestr.,,
4621,10440001,LZA-Detektor,Ungsteiner-/ Werinherstr.,,
4622,10440002,LZA-Detektor,Ungsteiner-/ Werinherstr.,,
4623,10440003,LZA-Detektor,Ungsteiner-/ Werinherstr.,,
4624,10440004,LZA-Detektor,Ungsteiner-/ Werinherstr.,,
4625,10440005,LZA-Detektor,Ungsteiner-/ Werinherstr.,,
4626,10440006,LZA-Detektor,Ungsteiner-/ Werinherstr.,,
4627,10440007,LZA-Detektor,Ungsteiner-/ Werinherstr.,,
4628,10442001,LZA-Detektor,Ganghofer-/ Ridlerstr.,48.130577,11.539216
4629,10442002,LZA-Detektor,Ganghofer-/ Ridlerstr.,48.1308,11.538943
4630,10442003,LZA-Detektor,Ganghofer-/ Ridlerstr.,48.130825,11.538954
4631,10442004,LZA-Detektor,Ganghofer-/ Ridlerstr.,48.13128,11.539319
4632,10442005,LZA-Detektor,Ganghofer-/ Ridlerstr.,,
4633,10442006,LZA-Detektor,Ganghofer-/ Ridlerstr.,,
4634,10442007,LZA-Detektor,Ganghofer-/ Ridlerstr.,,
4635,10442008,LZA-Detektor,Ganghofer-/ Ridlerstr.,48.130287,11.539189
4636,10443001,LZA-Detektor,Allacher-/ Untermenzinger Str.,,
4637,10443002,LZA-Detektor,Allacher-/ Untermenzinger Str.,,
4638,10443003,LZA-Detektor,Allacher-/ Untermenzinger Str.,,
4639,10443004,LZA-Detektor,Allacher-/ Untermenzinger Str.,,
4640,10443005,LZA-Detektor,Allacher-/ Untermenzinger Str.,,
4641,10443006,LZA-Detektor,Allacher-/ Untermenzinger Str.,,
4642,10443007,LZA-Detektor,Allacher-/ Untermenzinger Str.,,
4643,10443008,LZA-Detektor,Allacher-/ Untermenzinger Str.,,
4644,10444001,LZA-Detektor,Passauer-/ Schneemannstr.,,
4645,10444002,LZA-Detektor,Passauer-/ Schneemannstr.,,
4646,10445001,LZA-Detektor,Albert-RoÃÅ¸haupter-/ Meindlstr.,,
4647,10445002,LZA-Detektor,Albert-RoÃÅ¸haupter-/ Meindlstr.,,
4648,10446001,LZA-Detektor,Fraunhofer-/ Reichenbachstr.,,
4649,10446002,LZA-Detektor,Fraunhofer-/ Reichenbachstr.,,
4650,10446003,LZA-Detektor,Fraunhofer-/ Reichenbachstr.,,
4651,10446004,LZA-Detektor,Fraunhofer-/ Reichenbachstr.,,
4652,10446005,LZA-Detektor,Fraunhofer-/ Reichenbachstr.,,
4653,10446006,LZA-Detektor,Fraunhofer-/ Reichenbachstr.,,
4654,10449001,LZA-Detektor,Krokus-/ Silberdistelstr.,,
4655,10449002,LZA-Detektor,Krokus-/ Silberdistelstr.,,
4656,10449003,LZA-Detektor,Krokus-/ Silberdistelstr.,,
4657,10449004,LZA-Detektor,Krokus-/ Silberdistelstr.,,
4658,10449005,LZA-Detektor,Krokus-/ Silberdistelstr.,,
4659,10449006,LZA-Detektor,Krokus-/ Silberdistelstr.,,
4660,10449007,LZA-Detektor,Krokus-/ Silberdistelstr.,,
4661,10449008,LZA-Detektor,Krokus-/ Silberdistelstr.,,
4662,10450001,LZA-Detektor,Brienner-/ TÃÂ¼rkenstr.,,
4663,10450002,LZA-Detektor,Brienner-/ TÃÂ¼rkenstr.,,
4664,10450003,LZA-Detektor,Brienner-/ TÃÂ¼rkenstr.,,
4665,10451001,LZA-Detektor,Drygalski Allee / StÃÂ¤blistr.,,
4666,10451002,LZA-Detektor,Drygalski Allee / StÃÂ¤blistr.,,
4667,10451003,LZA-Detektor,Drygalski Allee / StÃÂ¤blistr.,,
4668,10451004,LZA-Detektor,Drygalski Allee / StÃÂ¤blistr.,,
4669,10453001,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4670,10453002,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4671,10453003,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4672,10453004,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4673,10453005,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4674,10453006,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4675,10453007,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4676,10453008,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4677,10453009,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4678,10453010,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4679,10453011,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4680,10453012,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4681,10453013,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4682,10453014,LZA-Detektor,Boschetsrieder-/ Hofmannstr.,,
4683,10454001,LZA-Detektor,Dachauer-/ Kristallstr.,,
4684,10454002,LZA-Detektor,Dachauer-/ Kristallstr.,,
4685,10454003,LZA-Detektor,Dachauer-/ Kristallstr.,,
4686,10454004,LZA-Detektor,Dachauer-/ Kristallstr.,,
4687,10454005,LZA-Detektor,Dachauer-/ Kristallstr.,,
4688,10454006,LZA-Detektor,Dachauer-/ Kristallstr.,,
4689,10454007,LZA-Detektor,Dachauer-/ Kristallstr.,,
4690,10454008,LZA-Detektor,Dachauer-/ Kristallstr.,,
4691,10455001,LZA-Detektor,Dachauer Str./ MAN,,
4692,10455002,LZA-Detektor,Dachauer Str./ MAN,,
4693,10455003,LZA-Detektor,Dachauer Str./ MAN,,
4694,10455004,LZA-Detektor,Dachauer Str./ MAN,,
4695,10455005,LZA-Detektor,Dachauer Str./ MAN,,
4696,10455006,LZA-Detektor,Dachauer Str./ MAN,,
4697,10455007,LZA-Detektor,Dachauer Str./ MAN,,
4698,10455008,LZA-Detektor,Dachauer Str./ MAN,,
4699,10455009,LZA-Detektor,Dachauer Str./ MAN,,
4700,10455010,LZA-Detektor,Dachauer Str./ MAN,,
4701,10455011,LZA-Detektor,Dachauer Str./ MAN,,
4702,10455012,LZA-Detektor,Dachauer Str./ MAN,,
4703,10455013,LZA-Detektor,Dachauer Str./ MAN,,
4704,10455014,LZA-Detektor,Dachauer Str./ MAN,,
4705,10455015,LZA-Detektor,Dachauer Str./ MAN,,
4706,10455016,LZA-Detektor,Dachauer Str./ MAN,,
4707,10455017,LZA-Detektor,Dachauer Str./ MAN,,
4708,10455018,LZA-Detektor,Dachauer Str./ MAN,,
4709,10456001,LZA-Detektor,Dachauer Str./ MTU,,
4710,10456002,LZA-Detektor,Dachauer Str./ MTU,,
4711,10456003,LZA-Detektor,Dachauer Str./ MTU,,
4712,10456004,LZA-Detektor,Dachauer Str./ MTU,,
4713,10456005,LZA-Detektor,Dachauer Str./ MTU,,
4714,10456006,LZA-Detektor,Dachauer Str./ MTU,,
4715,10456007,LZA-Detektor,Dachauer Str./ MTU,,
4716,10456008,LZA-Detektor,Dachauer Str./ MTU,,
4717,10456009,LZA-Detektor,Dachauer Str./ MTU,,
4718,10456010,LZA-Detektor,Dachauer Str./ MTU,,
4719,10456011,LZA-Detektor,Dachauer Str./ MTU,,
4720,10456012,LZA-Detektor,Dachauer Str./ MTU,,
4721,10456013,LZA-Detektor,Dachauer Str./ MTU,,
4722,10456014,LZA-Detektor,Dachauer Str./ MTU,,
4723,10457001,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4724,10457002,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4725,10457003,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4726,10457004,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4727,10457005,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4728,10457006,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4729,10457007,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4730,10457008,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4731,10457009,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4732,10457010,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4733,10457011,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4734,10457012,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4735,10457013,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4736,10457014,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4737,10457015,LZA-Detektor,Blumen-/ Papa-Schmid-Str.,,
4738,10458001,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4739,10458002,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4740,10458003,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4741,10458004,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4742,10458005,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4743,10458006,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4744,10458007,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4745,10458008,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4746,10458009,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4747,10458010,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4748,10458011,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4749,10458012,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4750,10458013,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4751,10458014,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4752,10458015,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4753,10458016,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4754,10458017,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4755,10458018,LZA-Detektor,Biedersteiner-/ Dietlindenstr.,,
4756,10459007,LZA-Detektor,Karolinenplatz,,
4757,10459008,LZA-Detektor,Karolinenplatz,,
4758,10459009,LZA-Detektor,Karolinenplatz,,
4759,10459010,LZA-Detektor,Karolinenplatz,,
4760,10459011,LZA-Detektor,Karolinenplatz,,
4761,10459012,LZA-Detektor,Karolinenplatz,,
4762,10459013,LZA-Detektor,Karolinenplatz,,
4763,10459014,LZA-Detektor,Karolinenplatz,,
4764,10460001,LZA-Detektor,Sollner-/ Wolfratshauser Str.,48.077187,11.525655
4765,10460002,LZA-Detektor,Sollner-/ Wolfratshauser Str.,48.077343,11.525794
4766,10460003,LZA-Detektor,Sollner-/ Wolfratshauser Str.,48.077896,11.525825
4767,10460004,LZA-Detektor,Sollner-/ Wolfratshauser Str.,48.077843,11.526256
4768,10460005,LZA-Detektor,Sollner-/ Wolfratshauser Str.,48.077892,11.526351
4769,10460006,LZA-Detektor,Sollner-/ Wolfratshauser Str.,48.077694,11.526194
4770,10460007,LZA-Detektor,Sollner-/ Wolfratshauser Str.,,
4771,10460008,LZA-Detektor,Sollner-/ Wolfratshauser Str.,,
4772,10460009,LZA-Detektor,Sollner-/ Wolfratshauser Str.,,
4773,10460010,LZA-Detektor,Sollner-/ Wolfratshauser Str.,,
4774,10460011,LZA-Detektor,Sollner-/ Wolfratshauser Str.,,
4775,10461001,LZA-Detektor,Dachauer-/ Elisenstr.,,
4776,10461002,LZA-Detektor,Dachauer-/ Elisenstr.,,
4777,10461003,LZA-Detektor,Dachauer-/ Elisenstr.,,
4778,10461004,LZA-Detektor,Dachauer-/ Elisenstr.,,
4779,10461005,LZA-Detektor,Dachauer-/ Elisenstr.,,
4780,10461006,LZA-Detektor,Dachauer-/ Elisenstr.,,
4781,10461007,LZA-Detektor,Dachauer-/ Elisenstr.,,
4782,10461008,LZA-Detektor,Dachauer-/ Elisenstr.,,
4783,10461009,LZA-Detektor,Dachauer-/ Elisenstr.,,
4784,10461010,LZA-Detektor,Dachauer-/ Elisenstr.,,
4785,10461011,LZA-Detektor,Dachauer-/ Elisenstr.,,
4786,10462001,LZA-Detektor,Jella-Lepman-/ St.-Veit-Str.,,
4787,10462002,LZA-Detektor,Jella-Lepman-/ St.-Veit-Str.,,
4788,10462014,LZA-Detektor,Jella-Lepman-/ St.-Veit-Str.,,
4789,10462015,LZA-Detektor,Jella-Lepman-/ St.-Veit-Str.,,
4790,10462016,LZA-Detektor,Jella-Lepman-/ St.-Veit-Str.,,
4791,10462017,LZA-Detektor,Jella-Lepman-/ St.-Veit-Str.,,
4792,10463001,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
4793,10463002,LZA-Detektor,Forstenrieder Allee / ZÃÂ¼richer Str.,,
